法院名稱,登記案號,登記號數,案由,法人名稱,登記日期,類別,設立登記撤銷,設立登記註銷,明細,檔案位置,ID,法院代碼
臺灣南投地方法院,093法登他36,26,變更登記,財團法人南投縣私立南投仁愛之家,093/07/26,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAE&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000036&ef=NTD&fg=1,output/details/NTD/093/000036/AAAdkxAAHAAALS9AAE.json,AAAdkxAAHAAALS9AAE,NTD
臺灣南投地方法院,093法登他38,159,變更登記,社團法人南投縣草屯國際青年商會,093/08/04,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000038&ef=NTD&fg=1,output/details/NTD/093/000038/AAAdkxAAHAAALS9AAG.json,AAAdkxAAHAAALS9AAG,NTD
臺灣南投地方法院,093法登他40,25,變更登記,財團法人臺灣省南投縣私立同德家事商業職業學校,093/08/17,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000040&ef=NTD&fg=1,output/details/NTD/093/000040/AAAdkxAAHAAALS9AAH.json,AAAdkxAAHAAALS9AAH,NTD
臺灣南投地方法院,093法登他41,120,變更登記,財團法人日月潭玄奘塔寺,093/08/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALS9AAI&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000041&ef=NTD&fg=1,output/details/NTD/093/000041/AAAdkxAAHAAALS9AAI.json,AAAdkxAAHAAALS9AAI,NTD
臺灣南投地方法院,093法登他42,151,變更登記,社團法人南投縣彌勒大道弘慈會,093/08/31,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAB&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000042&ef=NTD&fg=1,output/details/NTD/093/000042/AAAdkxAAHAAALTpAAB.json,AAAdkxAAHAAALTpAAB,NTD
臺灣南投地方法院,093法登他43,12,變更登記,財團法人南投高商文教基金會,093/09/27,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAD&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000043&ef=NTD&fg=1,output/details/NTD/093/000043/AAAdkxAAHAAALTpAAD.json,AAAdkxAAHAAALTpAAD,NTD
臺灣南投地方法院,093法登他45,104,變更登記,財團法人碧峰教育基金會,093/12/16,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAK&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000045&ef=NTD&fg=1,output/details/NTD/093/000045/AAAdkxAAHAAALTpAAK.json,AAAdkxAAHAAALTpAAK,NTD
臺灣南投地方法院,093法登他46,41,變更登記,財團法人台灣省日月潭文武廟,093/11/10,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAG&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000046&ef=NTD&fg=1,output/details/NTD/093/000046/AAAdkxAAHAAALTpAAG.json,AAAdkxAAHAAALTpAAG,NTD
臺灣南投地方法院,093法登他48,26,變更登記,財團法人南投縣私立南投仁愛之家,093/11/18,財團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAH&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000048&ef=NTD&fg=1,output/details/NTD/093/000048/AAAdkxAAHAAALTpAAH.json,AAAdkxAAHAAALTpAAH,NTD
臺灣南投地方法院,093法登他50,44,變更登記,社團法人南投縣濟陽柯蔡宗親會,093/12/10,社團,,,http://cdcb.judicial.gov.tw/abbs/wkw/WHD6K05.jsp?ab=AAAdkxAAHAAALTpAAI&bc=093&cd=%AA%6B%B5%6E%A5%4C++++++++++++++&de=000050&ef=NTD&fg=1,output/details/NTD/093/000050/AAAdkxAAHAAALTpAAI.json,AAAdkxAAHAAALTpAAI,NTD
